capability_id,method,contract,url,exit_code,http_status,time_total,content_type,error,accepted
CAP-EC53447FDEFA,GET,/debug-db,http://127.0.0.1:9088/debug-db,0,404,0.004511,application/json; charset=utf-8,,false
CAP-EC53447FDEFA,GET,/debug-db,http://127.0.0.1:9089/debug-db,0,404,0.007589,application/json; charset=utf-8,,false
CAP-EC53447FDEFA,GET,/debug-db,http://127.0.0.1:9090/debug-db,0,404,0.002788,application/json; charset=utf-8,,false
CAP-EC53447FDEFA,GET,/debug-db,http://127.0.0.1:9091/debug-db,0,401,0.002989,application/json; charset=utf-8,,true
CAP-EC53447FDEFA,GET,/debug-db,http://127.0.0.1:9092/debug-db,0,404,0.004266,application/json; charset=utf-8,,false
CAP-EC53447FDEFA,GET,/debug-db,http://127.0.0.1:9093/debug-db,0,404,0.005288,application/json; charset=utf-8,,false
CAP-EC53447FDEFA,GET,/debug-db,http://127.0.0.1:9094/debug-db,0,404,0.004662,application/json; charset=utf-8,,false
CAP-EC53447FDEFA,GET,/debug-db,http://127.0.0.1:9095/debug-db,0,404,0.002510,application/json; charset=utf-8,,false
CAP-EC53447FDEFA,GET,/debug-db,http://127.0.0.1:19091/debug-db,0,404,0.004489,application/json; charset=utf-8,,false
CAP-EC53447FDEFA,GET,/debug-db,http://127.0.0.1:34533/debug-db,7,000,0.000377,,curl: (7) Failed to connect to 127.0.0.1 port 34533 after 0 ms: Couldn't connect to server,false
CAP-EC53447FDEFA,GET,/debug-db,http://127.0.0.1:57534/debug-db,7,000,0.000460,,curl: (7) Failed to connect to 127.0.0.1 port 57534 after 0 ms: Couldn't connect to server,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:22/status,1,000,0.000815,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:25/status,1,000,0.001440,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:53/status,7,000,0.000233,,curl: (7) Failed to connect to 127.0.0.1 port 53 after 0 ms: Couldn't connect to server,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:80/status,60,301,0.060377,text/html,"curl: (60) SSL: no alternative certificate subject name matches target host name '127.0.0.1'
More details here: https://curl.se/docs/sslcerts.html

curl failed to verify the legitimacy of the server and therefore could not
establish a secure connection to it. To learn more about this situation and
h",false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:443/status,0,400,0.000927,text/html,,true
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:631/status,0,404,0.001519,text/html; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:3000/status,0,404,0.003088,text/html; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:3350/status,7,000,0.000249,,curl: (7) Failed to connect to 127.0.0.1 port 3350 after 0 ms: Couldn't connect to server,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:3389/status,1,000,0.094030,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:5353/status,7,000,0.000283,,curl: (7) Failed to connect to 127.0.0.1 port 5353 after 0 ms: Couldn't connect to server,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:5432/status,52,000,0.007003,,curl: (52) Empty reply from server,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:5433/status,52,000,0.019039,,curl: (52) Empty reply from server,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:6379/status,52,000,0.000584,,curl: (52) Empty reply from server,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:8097/status,0,404,0.001996,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9001/status,0,404,0.002728,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9002/status,0,200,0.006126,application/json; charset=utf-8,,true
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9017/status,0,404,0.010241,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9019/status,0,404,0.001185,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9020/status,0,404,0.002107,text/html; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9021/status,0,404,0.011462,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9022/status,0,404,0.003177,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9023/status,0,404,0.006264,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9024/status,0,404,0.002269,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9027/status,0,404,0.003963,text/html; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9028/status,0,404,0.002621,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9029/status,0,404,0.001690,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9030/status,0,404,0.002202,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9031/status,0,404,0.004230,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9033/status,0,404,0.001549,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9034/status,0,404,0.007033,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9041/status,0,404,0.001415,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9044/status,0,404,0.003010,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9047/status,0,404,0.002228,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9057/status,0,404,0.002196,application/json,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9061/status,0,404,0.001834,application/json,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9062/status,0,404,0.001847,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9064/status,0,404,0.006572,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9065/status,0,404,0.001744,application/json,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9066/status,0,404,0.002172,application/json,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9067/status,0,404,0.005233,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9068/status,0,405,0.004685,application/json,,true
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9069/status,0,404,0.002261,application/json,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9070/status,0,404,0.001795,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9074/status,0,404,0.003115,application/json,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9076/status,0,404,0.001638,application/json,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9077/status,0,404,0.002252,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9078/status,0,404,0.002788,text/html; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9079/status,0,404,0.002424,text/html; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9080/status,0,404,0.002597,text/html; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9081/status,0,404,0.002149,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9082/status,0,404,0.002491,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9083/status,0,404,0.003112,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9084/status,0,404,0.002412,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9085/status,0,404,0.002281,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9086/status,0,404,0.002556,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9087/status,0,404,0.006445,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9088/status,0,404,0.003759,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9089/status,0,404,0.001804,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9090/status,0,404,0.001853,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9091/status,0,401,0.002000,application/json; charset=utf-8,,true
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9092/status,0,404,0.001453,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9093/status,0,404,0.001797,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9094/status,0,404,0.002476,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:9095/status,0,404,0.003482,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:19091/status,0,404,0.001993,application/json; charset=utf-8,,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:34533/status,7,000,0.000248,,curl: (7) Failed to connect to 127.0.0.1 port 34533 after 0 ms: Couldn't connect to server,false
CAP-45BEE5E5B9D6,GET,/status,http://127.0.0.1:57534/status,7,000,0.000293,,curl: (7) Failed to connect to 127.0.0.1 port 57534 after 0 ms: Couldn't connect to server,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:22/debug-auth,1,000,0.015620,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:25/debug-auth,1,000,0.002219,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:53/debug-auth,7,000,0.000221,,curl: (7) Failed to connect to 127.0.0.1 port 53 after 0 ms: Couldn't connect to server,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:80/debug-auth,60,301,0.042681,text/html,"curl: (60) SSL: no alternative certificate subject name matches target host name '127.0.0.1'
More details here: https://curl.se/docs/sslcerts.html

curl failed to verify the legitimacy of the server and therefore could not
establish a secure connection to it. To learn more about this situation and
h",false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:443/debug-auth,0,400,0.001558,text/html,,true
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:631/debug-auth,0,404,0.000665,text/html; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:3000/debug-auth,0,404,0.001720,text/html; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:3350/debug-auth,7,000,0.000213,,curl: (7) Failed to connect to 127.0.0.1 port 3350 after 0 ms: Couldn't connect to server,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:3389/debug-auth,1,000,0.031825,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:5353/debug-auth,7,000,0.000254,,curl: (7) Failed to connect to 127.0.0.1 port 5353 after 0 ms: Couldn't connect to server,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:5432/debug-auth,52,000,0.008696,,curl: (52) Empty reply from server,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:5433/debug-auth,52,000,0.007785,,curl: (52) Empty reply from server,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:6379/debug-auth,52,000,0.000550,,curl: (52) Empty reply from server,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:8097/debug-auth,0,404,0.002082,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9001/debug-auth,0,404,0.001183,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9002/debug-auth,0,404,0.001851,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9017/debug-auth,0,404,0.001780,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9019/debug-auth,0,404,0.002714,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9020/debug-auth,0,404,0.001996,text/html; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9021/debug-auth,0,404,0.001797,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9022/debug-auth,0,404,0.002356,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9023/debug-auth,0,404,0.002739,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9024/debug-auth,0,404,0.003159,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9027/debug-auth,0,404,0.002662,text/html; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9028/debug-auth,0,404,0.001619,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9029/debug-auth,0,404,0.002043,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9030/debug-auth,0,404,0.001840,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9031/debug-auth,0,404,0.001723,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9033/debug-auth,0,404,0.001414,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9034/debug-auth,0,404,0.002366,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9041/debug-auth,0,404,0.001563,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9044/debug-auth,0,404,0.002054,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9047/debug-auth,0,404,0.003039,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9057/debug-auth,0,404,0.001724,application/json,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9061/debug-auth,0,404,0.003434,application/json,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9062/debug-auth,0,404,0.001373,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9064/debug-auth,0,404,0.001861,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9065/debug-auth,0,404,0.001995,application/json,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9066/debug-auth,0,404,0.002505,application/json,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9067/debug-auth,0,404,0.004702,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9068/debug-auth,0,405,0.002077,application/json,,true
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9069/debug-auth,0,404,0.002056,application/json,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9070/debug-auth,0,404,0.006873,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9074/debug-auth,0,404,0.002170,application/json,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9076/debug-auth,0,404,0.005276,application/json,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9077/debug-auth,0,404,0.007007,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9078/debug-auth,0,404,0.005033,text/html; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9079/debug-auth,0,404,0.002618,text/html; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9080/debug-auth,0,404,0.004856,text/html; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9081/debug-auth,0,404,0.002556,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9082/debug-auth,0,404,0.003194,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9083/debug-auth,0,404,0.001724,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9084/debug-auth,0,404,0.002107,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9085/debug-auth,0,404,0.002585,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9086/debug-auth,0,404,0.001576,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9087/debug-auth,0,404,0.005026,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9088/debug-auth,0,404,0.004474,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9089/debug-auth,0,404,0.002544,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9090/debug-auth,0,404,0.002029,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9091/debug-auth,0,401,0.001722,application/json; charset=utf-8,,true
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9092/debug-auth,0,404,0.001773,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9093/debug-auth,0,404,0.002529,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9094/debug-auth,0,404,0.003400,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:9095/debug-auth,0,404,0.007146,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:19091/debug-auth,0,404,0.003130,application/json; charset=utf-8,,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:34533/debug-auth,7,000,0.000329,,curl: (7) Failed to connect to 127.0.0.1 port 34533 after 0 ms: Couldn't connect to server,false
CAP-8CF43007F5CD,GET,/debug-auth,http://127.0.0.1:57534/debug-auth,7,000,0.000367,,curl: (7) Failed to connect to 127.0.0.1 port 57534 after 0 ms: Couldn't connect to server,false
CAP-A6810593B898,GET,/api/ndsp/compat/health,http://127.0.0.1:22/api/ndsp/compat/health,1,000,0.017368,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-A6810593B898,GET,/api/ndsp/compat/health,http://127.0.0.1:25/api/ndsp/compat/health,1,000,0.001278,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-A6810593B898,GET,/api/ndsp/compat/health,http://127.0.0.1:53/api/ndsp/compat/health,7,000,0.000257,,curl: (7) Failed to connect to 127.0.0.1 port 53 after 0 ms: Couldn't connect to server,false
CAP-A6810593B898,GET,/api/ndsp/compat/health,http://127.0.0.1:80/api/ndsp/compat/health,60,301,0.051929,text/html,"curl: (60) SSL: no alternative certificate subject name matches target host name '127.0.0.1'
More details here: https://curl.se/docs/sslcerts.html

curl failed to verify the legitimacy of the server and therefore could not
establish a secure connection to it. To learn more about this situation and
h",false
CAP-A6810593B898,GET,/api/ndsp/compat/health,http://127.0.0.1:443/api/ndsp/compat/health,0,400,0.001044,text/html,,true
CAP-A6810593B898,GET,/api/ndsp/compat/health,http://127.0.0.1:631/api/ndsp/compat/health,0,404,0.001269,text/html; charset=utf-8,,false
CAP-A6810593B898,GET,/api/ndsp/compat/health,http://127.0.0.1:3000/api/ndsp/compat/health,0,404,0.002123,text/html; charset=utf-8,,false
CAP-A6810593B898,GET,/api/ndsp/compat/health,http://127.0.0.1:3350/api/ndsp/compat/health,7,000,0.000243,,curl: (7) Failed to connect to 127.0.0.1 port 3350 after 0 ms: Couldn't connect to server,false
CAP-A6810593B898,GET,/api/ndsp/compat/health,http://127.0.0.1:3389/api/ndsp/compat/health,1,000,0.025130,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-A6810593B898,GET,/api/ndsp/compat/health,http://127.0.0.1:5353/api/ndsp/compat/health,7,000,0.000224,,curl: (7) Failed to connect to 127.0.0.1 port 5353 after 0 ms: Couldn't connect to server,false
