d|drwx------|root:root|4096|2026-08-06T10:06:38.4651751870|/opt/.ndsp-quarantine-20260806-100615
f|-rwxr-xr-x|root:root|255|2026-04-11T15:38:28.3554615980|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/certifi/__main__.py
d|drwxrwxr-x|root:root|4096|2026-04-14T15:54:51.6995653080|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/certifi/__pycache__
f|-rw-r--r--|root:root|2078|2026-04-14T15:54:51.6995653080|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/certifi/__pycache__/core.cpython-312.pyc
f|-rw-r--r--|root:root|314|2026-04-14T15:54:51.6995653080|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/certifi/__pycache__/__init__.cpython-312.pyc
f|-rwxr-xr-x|root:root|270954|2026-04-11T15:38:28.3574615490|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/certifi/cacert.pem
d|drwxr-xr-x|root:root|4096|2026-04-14T15:54:51.7705635810|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol
f|-rwxr-xr-x|root:root|1737|2026-04-11T15:38:28.3534616470|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/_cmd.py
f|-rwxr-xr-x|root:root|6586|2026-04-11T15:38:28.3534616470|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/adapter.py
f|-rwxr-xr-x|root:root|19102|2026-04-11T15:38:28.3534616470|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/controller.py
f|-rwxr-xr-x|root:root|5163|2026-04-11T15:38:28.3544616220|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/serialize.py
f|-rwxr-xr-x|root:root|1417|2026-04-11T15:38:28.3544616220|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/wrapper.py
d|drwxr-xr-x|root:root|4096|2026-04-14T15:54:51.8125625600|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/caches
f|-rwxr-xr-x|root:root|1386|2026-04-11T15:38:28.3554615980|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/caches/redis_cache.py
f|-rwxr-xr-x|root:root|4117|2026-04-11T15:38:28.3554615980|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/caches/file_cache.py
f|-rwxr-xr-x|root:root|303|2026-04-11T15:38:28.3544616220|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/caches/__init__.py
d|drwxrwxr-x|root:root|4096|2026-04-14T15:54:51.8145625110|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/caches/__pycache__
f|-rw-r--r--|root:root|431|2026-04-14T15:54:51.8125625600|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/caches/__pycache__/__init__.cpython-312.pyc
f|-rw-r--r--|root:root|2734|2026-04-14T15:54:51.8145625110|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/caches/__pycache__/redis_cache.cpython-312.pyc
f|-rw-r--r--|root:root|7048|2026-04-14T15:54:51.8135625360|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/caches/__pycache__/file_cache.cpython-312.pyc
f|-rwxr-xr-x|root:root|1953|2026-04-11T15:38:28.3534616470|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/cache.py
f|-rwxr-xr-x|root:root|0|2026-04-11T15:38:28.3544616220|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/py.typed
f|-rwxr-xr-x|root:root|4881|2026-04-11T15:38:28.3544616220|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/heuristics.py
f|-rwxr-xr-x|root:root|820|2026-04-11T15:38:28.3534616470|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/__init__.py
f|-rwxr-xr-x|root:root|558|2026-04-11T15:38:28.3524616710|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/LICENSE.txt
f|-rwxr-xr-x|root:root|4354|2026-04-11T15:38:28.3544616220|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/filewrapper.py
d|drwxrwxr-x|root:root|4096|2026-04-14T15:54:51.7905630950|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/__pycache__
f|-rw-r--r--|root:root|4391|2026-04-14T15:54:51.7895631190|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/__pycache__/filewrapper.cpython-312.pyc
f|-rw-r--r--|root:root|5261|2026-04-14T15:54:51.7775634110|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/__pycache__/serialize.cpython-312.pyc
f|-rw-r--r--|root:root|1670|2026-04-14T15:54:51.7905630950|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/__pycache__/wrapper.cpython-312.pyc
f|-rw-r--r--|root:root|16449|2026-04-14T15:54:51.7765634350|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/__pycache__/controller.cpython-312.pyc
f|-rw-r--r--|root:root|918|2026-04-14T15:54:51.7705635810|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/__pycache__/__init__.cpython-312.pyc
f|-rw-r--r--|root:root|6689|2026-04-14T15:54:51.7725635330|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/__pycache__/adapter.cpython-312.pyc
f|-rw-r--r--|root:root|3805|2026-04-14T15:54:51.7735635080|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/cachecontrol/__pycache__/cache.cpython-312.pyc
d|drwxr-xr-x|root:root|4096|2026-04-12T18:34:10.1910414990|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/tomli
f|-rwxr-xr-x|root:root|3235|2026-04-11T15:38:28.4204600140|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/tomli/_re.py
f|-rwxr-xr-x|root:root|1072|2026-04-11T15:38:28.4194600390|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/tomli/LICENSE
f|-rwxr-xr-x|root:root|26|2026-04-11T15:38:28.4204600140|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/tomli/py.typed
f|-rwxr-xr-x|root:root|314|2026-04-11T15:38:28.4194600390|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/tomli/__init__.py
f|-rwxr-xr-x|root:root|25778|2026-04-11T15:38:28.4204600140|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/tomli/_parser.py
f|-rwxr-xr-x|root:root|254|2026-04-11T15:38:28.4204600140|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/tomli/_types.py
d|drwxr-xr-x|root:root|4096|2026-04-14T15:54:52.1265549250|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib
f|-rwxr-xr-x|root:root|6420|2026-04-11T15:38:28.3914607210|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/structs.py
f|-rwxr-xr-x|root:root|8914|2026-04-11T15:38:28.3914607210|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/providers.py
d|drwxr-xr-x|root:root|4096|2026-04-14T15:54:52.1345547300|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/resolvers
f|-rwxr-xr-x|root:root|24212|2026-04-11T15:38:28.3924606960|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/resolvers/resolution.py
f|-rwxr-xr-x|root:root|1543|2026-04-11T15:38:28.3924606960|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/resolvers/abstract.py
f|-rwxr-xr-x|root:root|640|2026-04-11T15:38:28.3914607210|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/resolvers/__init__.py
f|-rwxr-xr-x|root:root|1768|2026-04-11T15:38:28.3924606960|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/resolvers/criterion.py
f|-rwxr-xr-x|root:root|1768|2026-04-11T15:38:28.3924606960|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/resolvers/exceptions.py
d|drwxrwxr-x|root:root|4096|2026-04-14T15:54:52.1435545120|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/resolvers/__pycache__
f|-rw-r--r--|root:root|2442|2026-04-14T15:54:52.1345547300|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/resolvers/__pycache__/abstract.cpython-312.pyc
f|-rw-r--r--|root:root|736|2026-04-14T15:54:52.1345547300|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/resolvers/__pycache__/__init__.cpython-312.pyc
f|-rw-r--r--|root:root|4077|2026-04-14T15:54:52.1375546580|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/resolvers/__pycache__/exceptions.cpython-312.pyc
f|-rw-r--r--|root:root|3267|2026-04-14T15:54:52.1365546820|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/resolvers/__pycache__/criterion.cpython-312.pyc
f|-rw-r--r--|root:root|25163|2026-04-14T15:54:52.1435545120|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/resolvers/__pycache__/resolution.cpython-312.pyc
f|-rwxr-xr-x|root:root|751|2026-04-11T15:38:28.3904607450|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/LICENSE
f|-rwxr-xr-x|root:root|0|2026-04-11T15:38:28.3914607210|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/py.typed
f|-rwxr-xr-x|root:root|2037|2026-04-11T15:38:28.3914607210|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/reporters.py
f|-rwxr-xr-x|root:root|541|2026-04-11T15:38:28.3914607210|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/__init__.py
d|drwxrwxr-x|root:root|4096|2026-04-14T15:54:52.1335547550|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/__pycache__
f|-rw-r--r--|root:root|10120|2026-04-14T15:54:52.1285548760|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/__pycache__/providers.cpython-312.pyc
f|-rw-r--r--|root:root|631|2026-04-14T15:54:52.1265549250|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/__pycache__/__init__.cpython-312.pyc
f|-rw-r--r--|root:root|3286|2026-04-14T15:54:52.1335547550|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/__pycache__/reporters.cpython-312.pyc
f|-rw-r--r--|root:root|12447|2026-04-14T15:54:52.1315548030|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/resolvelib/__pycache__/structs.cpython-312.pyc
f|-rwxr-xr-x|root:root|4907|2026-04-11T15:38:28.3524616710|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/__init__.py
d|drwxr-xr-x|root:root|4096|2026-04-14T15:54:52.0155576240|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore
f|-rwxr-xr-x|root:root|20503|2026-04-11T15:38:28.4224599650|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/_macos.py
f|-rwxr-xr-x|root:root|1130|2026-04-11T15:38:28.4224599650|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/_ssl_constants.py
f|-rwxr-xr-x|root:root|17993|2026-04-11T15:38:28.4224599650|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/_windows.py
f|-rwxr-xr-x|root:root|1086|2026-04-11T15:38:28.4214599900|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/LICENSE
f|-rwxr-xr-x|root:root|0|2026-04-11T15:38:28.4234599410|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/py.typed
f|-rwxr-xr-x|root:root|11413|2026-04-11T15:38:28.4224599650|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/_api.py
f|-rwxr-xr-x|root:root|1320|2026-04-11T15:38:28.4214599900|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/__init__.py
f|-rwxr-xr-x|root:root|2412|2026-04-11T15:38:28.4224599650|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/_openssl.py
d|drwxrwxr-x|root:root|4096|2026-04-14T15:54:52.0195575270|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/__pycache__
f|-rw-r--r--|root:root|1096|2026-04-14T15:54:52.0195575270|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/__pycache__/_ssl_constants.cpython-312.pyc
f|-rw-r--r--|root:root|2263|2026-04-14T15:54:52.0195575270|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/__pycache__/_openssl.cpython-312.pyc
f|-rw-r--r--|root:root|17542|2026-04-14T15:54:52.0185575510|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/__pycache__/_api.cpython-312.pyc
f|-rw-r--r--|root:root|1449|2026-04-14T15:54:52.0155576240|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/truststore/__pycache__/__init__.cpython-312.pyc
f|-rwxr-xr-x|root:root|9394|2026-04-11T15:38:28.3524616710|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/README.rst
d|drwxr-xr-x|root:root|4096|2026-04-14T15:54:51.6585663040|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna
f|-rwxr-xr-x|root:root|3438|2026-04-11T15:38:28.3694612570|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/codec.py
f|-rwxr-xr-x|root:root|316|2026-04-11T15:38:28.3694612570|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/compat.py
f|-rwxr-xr-x|root:root|1898|2026-04-11T15:38:28.3704612330|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/intranges.py
f|-rwxr-xr-x|root:root|21|2026-04-11T15:38:28.3704612330|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/package_data.py
f|-rwxr-xr-x|root:root|1541|2026-04-11T15:38:28.3684612810|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/LICENSE.md
f|-rwxr-xr-x|root:root|0|2026-04-11T15:38:28.3704612330|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/py.typed
f|-rwxr-xr-x|root:root|79623|2026-04-11T15:38:28.3704612330|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/idnadata.py
f|-rwxr-xr-x|root:root|868|2026-04-11T15:38:28.3694612570|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/__init__.py
f|-rwxr-xr-x|root:root|13246|2026-04-11T15:38:28.3694612570|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/core.py
f|-rwxr-xr-x|root:root|243725|2026-04-11T15:38:28.3714612080|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/uts46data.py
d|drwxrwxr-x|root:root|4096|2026-04-14T15:54:51.6895655510|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__
f|-rw-r--r--|root:root|213|2026-04-14T15:54:51.6895655510|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/package_data.cpython-312.pyc
f|-rw-r--r--|root:root|2634|2026-04-14T15:54:51.6885655750|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/intranges.cpython-312.pyc
f|-rw-r--r--|root:root|16194|2026-04-14T15:54:51.6635661830|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/core.cpython-312.pyc
f|-rw-r--r--|root:root|100911|2026-04-14T15:54:51.6875655990|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/idnadata.cpython-312.pyc
f|-rw-r--r--|root:root|882|2026-04-14T15:54:51.6585663040|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/idna/__pycache__/__init__.cpython-312.pyc
d|drwxrwxr-x|root:root|4096|2026-04-14T15:54:50.9545834220|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/__pycache__
f|-rw-r--r--|root:root|4589|2026-04-14T15:54:50.9545834220|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/__pycache__/__init__.cpython-312.pyc
d|drwxr-xr-x|root:root|4096|2026-04-14T15:54:51.8935605900|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib
f|-rwxr-xr-x|root:root|91648|2026-04-11T15:38:28.3654613540|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/w32.exe
f|-rwxr-xr-x|root:root|18612|2026-04-11T15:38:28.3604614760|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/scripts.py
f|-rwxr-xr-x|root:root|10820|2026-04-11T15:38:28.3604614760|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/resources.py
f|-rwxr-xr-x|root:root|41467|2026-04-11T15:38:28.3594615000|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/compat.py
f|-rwxr-xr-x|root:root|108032|2026-04-11T15:38:28.3634614030|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/t64.exe
f|-rwxr-xr-x|root:root|625|2026-04-11T15:38:28.3594615000|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/__init__.py
f|-rwxr-xr-x|root:root|14531|2026-04-11T15:38:28.3594615000|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/LICENSE.txt
f|-rwxr-xr-x|root:root|182784|2026-04-11T15:38:28.3624614270|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/t64-arm.exe
f|-rwxr-xr-x|root:root|97792|2026-04-11T15:38:28.3614614520|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/t32.exe
d|drwxrwxr-x|root:root|4096|2026-04-14T15:54:51.9375595210|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__
f|-rw-r--r--|root:root|17321|2026-04-14T15:54:51.9125601280|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/resources.cpython-312.pyc
f|-rw-r--r--|root:root|1265|2026-04-14T15:54:51.8935605900|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/__init__.cpython-312.pyc
f|-rw-r--r--|root:root|45596|2026-04-14T15:54:51.9065602740|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/compat.cpython-312.pyc
f|-rw-r--r--|root:root|88270|2026-04-14T15:54:51.9375595210|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/util.cpython-312.pyc
f|-rw-r--r--|root:root|19776|2026-04-14T15:54:51.8975604930|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/__pycache__/scripts.cpython-312.pyc
f|-rwxr-xr-x|root:root|66682|2026-04-11T15:38:28.3644613790|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/util.py
f|-rwxr-xr-x|root:root|101888|2026-04-11T15:38:28.3674613060|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/w64.exe
f|-rwxr-xr-x|root:root|168448|2026-04-11T15:38:28.3664613300|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/distlib/w64-arm.exe
d|drwxr-xr-x|root:root|4096|2026-04-14T15:54:51.5605686870|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/requests
f|-rwxr-xr-x|root:root|6449|2026-04-11T15:38:28.3884607940|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/requests/api.py
f|-rwxr-xr-x|root:root|441|2026-04-11T15:38:28.3884607940|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/requests/certs.py
f|-rwxr-xr-x|root:root|26429|2026-04-11T15:38:28.3874608180|/opt/.ndsp-quarantine-20260806-100615/empire-core.broken.1776325777/backend/venv/lib/python3.12/site-packages/pip/_vendor/requests/adapters.py
